,Date,Open*,High,Low,Close**,Volume,Market Cap
1182,"Mar 20, 2016",577,614,577,612,220 354,38 640 092
1183,"Mar 19, 2016",594,612,578,599,261 243,37 788 999
1184,"Mar 18, 2016",598,617,566,595,301 156,37 526 773
1185,"Mar 17, 2016",633,644,564,598,595 131,37 675 442
1186,"Mar 16, 2016",586,656,577,633,953 870,39 877 609
1187,"Mar 15, 2016",553,592,536,584,310 793,36 803 150
1188,"Mar 14, 2016",568,599,542,554,395 433,34 881 727
1189,"Mar 13, 2016",535,603,531,568,738 440,35 745 325
1190,"Mar 12, 2016",519,539,496,531,313 635,33 419 273
1191,"Mar 11, 2016",493,536,488,515,342 455,32 414 540
1192,"Mar 10, 2016",457,530,449,492,476 033,30 902 160
1193,"Mar 09, 2016",462,471,451,457,200 317,28 733 532
1194,"Mar 08, 2016",429,461,419,460,250 496,28 894 830
1195,"Mar 07, 2016",458,473,430,430,305 007,27 020 059
1196,"Mar 06, 2016",492,514,458,458,487 244,28 733 377
1197,"Mar 05, 2016",462,538,453,487,590 483,30 545 387
1198,"Mar 04, 2016",463,513,435,463,657 278,29 037 254
1199,"Mar 03, 2016",388,484,382,471,505 229,29 494 930
1200,"Mar 02, 2016",390,401,386,388,126 503,24 317 934
1201,"Mar 01, 2016",392,404,381,390,195 998,24 414 127
1202,"Feb 29, 2016",400,403,388,392,140 688,24 531 738
1203,"Feb 28, 2016",408,409,394,400,150 601,25 029 705
1204,"Feb 27, 2016",398,409,391,408,113 700,25 482 156
1205,"Feb 26, 2016",393,401,382,397,77 086,24 790 583
1206,"Feb 25, 2016",402,404,381,391,125 778,24 441 832
1207,"Feb 24, 2016",380,409,372,402,120 323,25 110 873
1208,"Feb 23, 2016",411,423,374,380,214 434,23 696 296
1209,"Feb 22, 2016",400,427,393,420,185 000,26 190 566
1210,"Feb 21, 2016",363,420,360,400,165 716,24 969 454
1211,"Feb 20, 2016",351,369,351,364,91 429,22 689 077
1212,"Feb 19, 2016",354,375,347,351,120 692,21 879 086
1213,"Feb 18, 2016",369,377,313,353,247 042,21 997 418
1214,"Feb 17, 2016",347,382,344,368,150 307,22 908 255
1215,"Feb 16, 2016",378,402,348,348,180 945,21 688 782
1216,"Feb 15, 2016",380,417,374,378,112 454,23 528 309
1217,"Feb 14, 2016",380,392,375,380,60 426,23 662 279
1218,"Feb 13, 2016",379,389,357,377,120 917,23 439 999
1219,"Feb 12, 2016",326,404,326,379,182 601,23 577 840
1220,"Feb 11, 2016",378,391,319,326,243 649,20 272 971
1221,"Feb 10, 2016",397,417,378,384,193 410,23 841 927
1222,"Feb 09, 2016",416,419,395,397,164 368,24 677 092
1223,"Feb 08, 2016",418,431,411,416,70 569,25 844 085
1224,"Feb 07, 2016",421,438,414,421,108 239,26 137 315
1225,"Feb 06, 2016",432,432,415,419,70 855,26 025 544
1226,"Feb 05, 2016",429,438,423,428,56 705,26 495 584
1227,"Feb 04, 2016",418,436,412,429,100 963,26 595 865
1228,"Feb 03, 2016",410,934,401,418,85 544,25 856 141
1229,"Feb 02, 2016",414,424,405,411,125 829,25 405 289
1230,"Feb 01, 2016",411,423,401,412,61 713,25 486 511
1231,"Jan 31, 2016",429,432,396,411,147 359,25 420 328
1232,"Jan 30, 2016",439,444,411,429,136 278,26 503 067
1233,"Jan 29, 2016",425,447,406,439,126 718,27 124 420
1234,"Jan 28, 2016",419,437,402,422,185 032,26 090 467
1235,"Jan 27, 2016",449,467,405,420,301 964,25 906 350
1236,"Jan 26, 2016",398,469,388,452,298 849,27 885 552
1237,"Jan 25, 2016",441,441,363,402,410 300,24 785 820
1238,"Jan 24, 2016",451,482,414,440,320 311,27 109 170
1239,"Jan 23, 2016",505,514,422,449,677 578,27 702 270
1240,"Jan 22, 2016",522,629,473,513,1 096 190,31 585 577
1241,"Jan 21, 2016",476,515,452,515,289 153,31 696 913
1242,"Jan 20, 2016",386,483,379,477,307 278,29 398 210
1243,"Jan 19, 2016",440,454,387,387,277 216,23 818 939
1244,"Jan 18, 2016",494,494,427,437,464 263,26 901 104
1245,"Jan 17, 2016",388,519,376,495,560 892,30 466 582
1246,"Jan 16, 2016",334,440,334,389,1 878 320,23 918 027
1247,"Jan 15, 2016",336,371,331,336,431 794,20 628 777
1248,"Jan 14, 2016",310,358,309,340,176 887,20 879 755
1249,"Jan 13, 2016",303,314,297,310,57 266,19 022 713
1250,"Jan 12, 2016",317,317,292,303,130 485,18 602 487
1251,"Jan 11, 2016",328,335,307,315,99 815,19 325 920
1252,"Jan 10, 2016",318,329,283,329,167 678,20 209 363
1253,"Jan 09, 2016",330,337,318,318,39 174,19 494 318
1254,"Jan 08, 2016",341,342,326,331,76 706,20 257 030
1255,"Jan 07, 2016",337,345,331,338,116 373,20 719 622
1256,"Jan 06, 2016",333,340,329,338,34 542,20 686 046
1257,"Jan 05, 2016",332,344,329,333,71 861,20 333 581
1258,"Jan 04, 2016",325,335,324,332,65 748,20 284 342
1259,"Jan 03, 2016",329,335,313,324,87 155,19 794 725
1260,"Jan 02, 2016",338,343,324,328,62 353,20 031 368
1261,"Jan 01, 2016",333,354,324,338,98 317,20 614 685
1262,"Dec 31, 2015",352,361,308,327,191 862,19 974 354
1263,"Dec 30, 2015",309,465,309,352,524 544,21 441 784
1264,"Dec 29, 2015",303,309,292,309,141 636,18 818 947
1265,"Dec 28, 2015",264,305,263,298,88 281,18 160 252
1266,"Dec 27, 2015",273,273,260,265,37 590,16 121 908
1267,"Dec 26, 2015",283,298,268,277,96 357,16 865 545
1268,"Dec 25, 2015",277,294,272,283,99 786,17 206 658
1269,"Dec 24, 2015",253,278,253,277,83 730,16 854 216
1270,"Dec 23, 2015",255,260,248,253,51 744,15 386 345
1271,"Dec 22, 2015",247,260,246,255,47 646,15 505 406
1272,"Dec 21, 2015",250,251,241,247,43 767,15 024 678
1273,"Dec 20, 2015",261,264,246,249,39 518,15 152 178
1274,"Dec 19, 2015",265,269,258,261,27 223,15 847 861
1275,"Dec 18, 2015",261,265,258,265,39 821,16 076 048
1276,"Dec 17, 2015",269,269,257,261,40 819,15 841 763
1277,"Dec 16, 2015",269,273,255,269,46 530,16 292 470
1278,"Dec 15, 2015",269,276,264,268,58 882,16 274 725
1279,"Dec 14, 2015",276,289,268,269,102 466,16 292 270
1280,"Dec 13, 2015",259,275,254,273,67 091,16 551 885
1281,"Dec 12, 2015",270,279,243,258,47 864,15 624 549
1282,"Dec 11, 2015",244,271,244,269,46 393,16 297 363
1283,"Dec 10, 2015",250,252,244,244,31 690,14 761 437
1284,"Dec 09, 2015",241,270,237,251,121 460,15 197 866
1285,"Dec 08, 2015",233,240,228,240,44 093,14 500 062
1286,"Dec 07, 2015",233,238,229,233,40 495,14 097 123
1287,"Dec 06, 2015",232,247,231,234,55 270,14 153 997
1288,"Dec 05, 2015",235,244,229,232,61 252,14 022 836
1289,"Dec 04, 2015",233,236,230,234,36 114,14 108 989
1290,"Dec 03, 2015",219,240,219,234,77 349,14 095 110
1291,"Dec 02, 2015",209,219,203,218,45 288,13 168 931
1292,"Dec 01, 2015",217,218,205,208,37 007,12 570 186
1293,"Nov 30, 2015",215,224,211,217,49 178,13 062 612
1294,"Nov 29, 2015",208,217,207,215,26 013,12 969 492
1295,"Nov 28, 2015",216,216,207,208,25 565,12 505 674
1296,"Nov 27, 2015",218,223,213,216,32 579,12 991 370
1297,"Nov 26, 2015",215,234,212,219,58 542,13 203 924
1298,"Nov 25, 2015",208,216,205,215,23 152,12 948 513
1299,"Nov 24, 2015",214,214,207,208,24 757,12 510 627
1300,"Nov 23, 2015",208,216,205,214,31 968,12 853 106
1301,"Nov 22, 2015",220,222,205,206,28 487,12 398 399
1302,"Nov 21, 2015",223,225,216,220,26 400,13 213 903
1303,"Nov 20, 2015",221,225,213,223,28 463,13 374 731
1304,"Nov 19, 2015",236,236,221,221,48 039,13 266 834
1305,"Nov 18, 2015",226,238,225,236,31 679,14 131 540
1306,"Nov 17, 2015",232,238,222,226,59 102,13 558 458
1307,"Nov 16, 2015",229,238,223,231,41 181,13 856 266
1308,"Nov 15, 2015",238,244,229,231,39 255,13 818 371
1309,"Nov 14, 2015",254,259,236,236,66 693,14 144 414
1310,"Nov 13, 2015",252,260,239,253,60 866,15 167 140
1311,"Nov 12, 2015",228,258,228,254,86 587,15 223 157
1312,"Nov 11, 2015",242,248,214,229,96 053,13 720 064
1313,"Nov 10, 2015",253,263,237,242,49 166,14 463 454
1314,"Nov 09, 2015",254,260,243,253,76 637,15 126 511
1315,"Nov 08, 2015",271,284,253,253,55 256,15 118 016
1316,"Nov 07, 2015",273,284,262,271,65 014,16 178 310
1317,"Nov 06, 2015",255,273,239,270,89 250,16 109 066
1318,"Nov 05, 2015",261,282,225,253,131 813,15 097 131
1319,"Nov 04, 2015",270,285,237,261,251 429,15 519 147
1320,"Nov 03, 2015",261,291,254,269,138 710,15 999 111
1321,"Nov 02, 2015",266,270,243,261,88 803,15 556 497
1322,"Nov 01, 2015",231,278,226,266,79 513,15 842 398
1323,"Oct 31, 2015",254,263,227,231,33 529,13 718 636
1324,"Oct 30, 2015",241,273,237,254,118 931,15 094 452
1325,"Oct 29, 2015",211,242,209,239,109 579,14 179 747
1326,"Oct 28, 2015",212,222,210,214,62 319,12 714 808
1327,"Oct 27, 2015",224,229,204,210,112 810,12 459 472
1328,"Oct 26, 2015",218,224,212,224,40 748,13 269 766
1329,"Oct 25, 2015",226,236,217,217,53 908,12 869 243
1330,"Oct 24, 2015",232,234,216,224,69 810,13 253 554
1331,"Oct 23, 2015",241,244,228,233,74 068,13 774 559
1332,"Oct 22, 2015",228,243,225,241,77 999,14 245 819
1333,"Oct 21, 2015",240,244,227,228,54 704,13 506 291
1334,"Oct 20, 2015",234,244,234,241,46 076,14 250 793
1335,"Oct 19, 2015",237,239,233,234,39 396,13 825 898
1336,"Oct 18, 2015",244,245,233,237,21 270,14 003 612
1337,"Oct 17, 2015",234,247,233,243,36 100,14 327 125
1338,"Oct 16, 2015",225,239,224,234,40 319,13 793 839
1339,"Oct 15, 2015",231,236,221,225,80 585,13 273 500
1340,"Oct 14, 2015",236,240,232,232,53 349,13 641 387
1341,"Oct 13, 2015",234,238,228,235,33 118,13 862 260
1342,"Oct 12, 2015",237,239,229,234,22 087,13 754 557
1343,"Oct 11, 2015",243,243,232,239,20 054,14 050 045
1344,"Oct 10, 2015",236,243,233,243,18 355,14 266 236
1345,"Oct 09, 2015",237,241,232,236,28 997,13 882 673
1346,"Oct 08, 2015",240,243,235,238,39 245,13 958 858
1347,"Oct 07, 2015",239,245,239,240,40 949,14 102 446
1348,"Oct 06, 2015",234,239,232,239,23 826,13 983 898
1349,"Oct 05, 2015",217,243,216,234,74 426,13 688 231
1350,"Oct 04, 2015",217,218,213,217,41 353,12 708 652
1351,"Oct 03, 2015",222,223,214,217,50 128,12 695 377
1352,"Oct 02, 2015",229,232,221,222,49 335,12 959 437
1353,"Oct 01, 2015",234,236,229,229,48 612,13 396 709
1354,"Sep 30, 2015",234,237,234,234,36 433,13 665 356
1355,"Sep 29, 2015",238,240,234,234,33 688,13 666 056
1356,"Sep 28, 2015",237,242,235,238,45 147,13 879 130
1357,"Sep 27, 2015",233,239,233,236,26 485,13 777 782
1358,"Sep 26, 2015",246,246,233,233,45 583,13 596 498
1359,"Sep 25, 2015",244,249,241,245,31 730,14 282 647
1360,"Sep 24, 2015",243,248,238,244,36 581,14 215 576
1361,"Sep 23, 2015",246,253,240,243,36 011,14 109 251
1362,"Sep 22, 2015",236,250,236,246,42 311,14 318 494
1363,"Sep 21, 2015",239,243,232,235,84 512,13 643 913
1364,"Sep 20, 2015",236,259,229,239,88 240,13 889 296
1365,"Sep 19, 2015",246,248,236,236,18 461,13 717 696
1366,"Sep 18, 2015",237,247,235,246,36 051,14 246 953
1367,"Sep 17, 2015",239,1143,235,237,32 167,13 726 089
1368,"Sep 16, 2015",232,240,230,237,68 240,13 746 704
1369,"Sep 15, 2015",231,262,229,232,46 640,13 446 003
1370,"Sep 14, 2015",233,235,227,231,57 107,13 354 970
1371,"Sep 13, 2015",243,248,230,234,53 764,13 505 950
1372,"Sep 12, 2015",238,246,235,243,37 555,14 027 543
1373,"Sep 11, 2015",238,243,235,238,57 649,13 768 333
1374,"Sep 10, 2015",244,248,233,238,46 341,13 737 000
1375,"Sep 09, 2015",232,257,232,244,64 860,14 061 335
1376,"Sep 08, 2015",237,241,220,233,90 735,13 419 737
1377,"Sep 07, 2015",249,250,237,238,69 592,13 679 143
1378,"Sep 06, 2015",251,256,247,249,28 927,14 304 082
1379,"Sep 05, 2015",244,253,236,251,38 313,14 404 628
1380,"Sep 04, 2015",248,250,242,245,60 516,14 065 469
1381,"Sep 03, 2015",251,252,246,247,23 020,14 189 104
1382,"Sep 02, 2015",254,255,250,251,60 914,14 420 381
1383,"Sep 01, 2015",258,260,253,254,70 243,14 586 398
1384,"Aug 31, 2015",256,259,252,258,74 703,14 810 589
1385,"Aug 30, 2015",260,263,253,256,27 911,14 650 305
1386,"Aug 29, 2015",260,262,255,260,39 992,14 870 144
1387,"Aug 28, 2015",256,264,251,260,57 595,14 905 982
1388,"Aug 27, 2015",261,263,254,256,37 604,14 649 056
1389,"Aug 26, 2015",253,266,249,261,37 719,14 932 857
1390,"Aug 25, 2015",237,256,224,253,69 322,14 471 295
1391,"Aug 24, 2015",263,264,238,238,125 485,13 576 193
1392,"Aug 23, 2015",268,272,262,264,30 625,15 049 624
1393,"Aug 22, 2015",276,278,262,268,52 550,15 279 022
1394,"Aug 21, 2015",278,280,274,276,49 749,15 739 588
1395,"Aug 20, 2015",264,280,263,278,49 346,15 818 517
1396,"Aug 19, 2015",260,278,258,264,74 748,15 010 770
1397,"Aug 18, 2015",291,291,267,267,83 076,15 188 510
1398,"Aug 17, 2015",295,312,291,291,80 183,16 570 805
1399,"Aug 16, 2015",298,299,288,294,46 752,16 700 483
1400,"Aug 15, 2015",302,306,296,298,37 005,16 902 980
1401,"Aug 14, 2015",306,310,302,303,74 860,17 170 929
1402,"Aug 13, 2015",305,307,300,306,66 249,17 372 362
1403,"Aug 12, 2015",316,318,306,306,113 443,17 321 012
1404,"Aug 11, 2015",308,316,306,316,73 134,17 913 487
1405,"Aug 10, 2015",310,315,306,308,59 702,17 428 942
1406,"Aug 09, 2015",308,320,308,311,77 488,17 591 316
1407,"Aug 08, 2015",327,329,306,308,91 264,17 397 887
1408,"Aug 07, 2015",351,352,323,326,229 950,18 452 567
1409,"Aug 06, 2015",358,358,351,352,48 908,19 859 438
1410,"Aug 05, 2015",364,367,357,358,55 070,20 196 613
1411,"Aug 04, 2015",361,372,361,364,93 372,20 555 407
1412,"Aug 03, 2015",362,367,356,361,56 701,20 384 551
1413,"Aug 02, 2015",361,365,356,362,42 888,20 390 779
1414,"Aug 01, 2015",368,370,352,361,63 209,20 342 056
1415,"Jul 31, 2015",365,373,361,368,69 967,20 743 414
1416,"Jul 30, 2015",364,370,360,364,49 738,20 506 439
1417,"Jul 29, 2015",369,370,363,364,62 902,20 452 153
1418,"Jul 28, 2015",375,383,368,368,99 350,20 711 175
1419,"Jul 27, 2015",378,383,368,376,105 583,21 112 920
1420,"Jul 26, 2015",375,385,369,378,100 372,21 209 940
1421,"Jul 25, 2015",369,377,365,375,64 293,21 018 017
1422,"Jul 24, 2015",359,371,350,369,129 128,20 689 022
1423,"Jul 23, 2015",363,365,354,358,34 491,20 063 646
1424,"Jul 22, 2015",360,365,357,363,50 817,20 313 281
1425,"Jul 21, 2015",370,373,358,360,106 480,20 173 364
1426,"Jul 20, 2015",362,372,361,369,73 913,20 661 750
1427,"Jul 19, 2015",371,371,360,362,66 114,20 242 239
1428,"Jul 18, 2015",376,399,367,371,140 104,20 722 180
1429,"Jul 17, 2015",354,383,348,376,142 970,21 006 479
1430,"Jul 16, 2015",364,376,349,353,87 908,19 724 087
1431,"Jul 15, 2015",371,377,363,366,133 041,20 422 162
1432,"Jul 14, 2015",375,383,372,372,71 054,20 725 133
1433,"Jul 13, 2015",410,410,366,374,181 667,20 827 491
1434,"Jul 12, 2015",384,425,383,410,136 193,22 803 398
1435,"Jul 11, 2015",407,438,374,384,396 245,21 376 801
1436,"Jul 10, 2015",311,424,308,405,607 002,22 533 836
1437,"Jul 09, 2015",299,313,296,311,146 037,17 276 445
1438,"Jul 08, 2015",296,307,294,298,71 222,16 564 809
1439,"Jul 07, 2015",309,312,296,297,77 829,16 465 438
1440,"Jul 06, 2015",310,321,307,309,91 597,17 134 897
1441,"Jul 05, 2015",309,317,305,309,98 324,17 135 844
1442,"Jul 04, 2015",296,311,293,309,134 776,17 104 829
1443,"Jul 03, 2015",292,299,287,296,65 144,16 352 120
1444,"Jul 02, 2015",280,292,279,291,58 716,16 081 515
1445,"Jul 01, 2015",286,290,278,282,49 329,15 552 570
1446,"Jun 30, 2015",279,293,277,286,105 757,15 777 314
1447,"Jun 29, 2015",273,279,271,279,65 253,15 359 238
1448,"Jun 28, 2015",279,281,268,273,80 605,15 062 428
1449,"Jun 27, 2015",282,287,278,279,117 087,15 357 963
1450,"Jun 26, 2015",283,287,281,282,67 021,15 508 993
1451,"Jun 25, 2015",281,284,280,283,82 226,15 569 062
1452,"Jun 24, 2015",285,288,281,281,66 207,15 440 610
1453,"Jun 23, 2015",289,289,284,285,32 546,15 667 118
1454,"Jun 22, 2015",284,290,284,289,60 758,15 837 942
1455,"Jun 21, 2015",287,288,282,284,42 407,15 581 980
1456,"Jun 20, 2015",290,290,282,287,49 018,15 732 704
1457,"Jun 19, 2015",296,298,288,290,76 937,15 859 752
1458,"Jun 18, 2015",301,302,291,296,80 459,16 211 142
1459,"Jun 17, 2015",299,315,291,301,127 588,16 435 666
1460,"Jun 16, 2015",274,299,273,299,109 178,16 324 265
1461,"Jun 15, 2015",281,285,272,274,102 014,14 972 961
1462,"Jun 14, 2015",280,283,275,281,87 100,15 337 238
1463,"Jun 13, 2015",280,285,277,280,68 398,15 279 803
1464,"Jun 12, 2015",278,290,274,280,107 756,15 248 612
1465,"Jun 11, 2015",270,278,268,278,67 222,15 139 115
1466,"Jun 10, 2015",276,277,265,270,93 836,14 721 085
1467,"Jun 09, 2015",283,285,276,277,83 639,15 085 425
1468,"Jun 08, 2015",280,288,280,283,78 536,15 375 385
1469,"Jun 07, 2015",282,285,279,281,55 832,15 278 938
1470,"Jun 06, 2015",282,286,279,282,36 093,15 331 132
1471,"Jun 05, 2015",280,284,272,282,43 312,15 315 888
1472,"Jun 04, 2015",276,283,272,280,40 277,15 173 365
1473,"Jun 03, 2015",280,287,273,275,76 345,14 920 476
1474,"Jun 02, 2015",266,282,264,280,68 367,15 165 726
1475,"Jun 01, 2015",276,278,264,265,75 761,14 374 990
1476,"May 31, 2015",271,284,270,276,57 640,14 938 828
1477,"May 30, 2015",282,284,269,271,36 938,14 695 071
1478,"May 29, 2015",274,285,272,282,48 749,15 266 462
1479,"May 28, 2015",263,283,261,274,69 233,14 797 698
1480,"May 27, 2015",267,271,259,263,59 342,14 192 800
1481,"May 26, 2015",282,290,260,267,133 789,14 433 335
1482,"May 25, 2015",290,291,280,282,55 790,15 224 108
1483,"May 24, 2015",287,293,287,290,49 767,15 648 552
1484,"May 23, 2015",291,292,287,287,90 345,15 490 591
1485,"May 22, 2015",284,295,281,291,108 165,15 665 379
1486,"May 21, 2015",288,291,284,284,37 087,15 300 515
1487,"May 20, 2015",289,290,278,288,48 146,15 521 901
1488,"May 19, 2015",286,290,279,289,34 282,15 536 686
1489,"May 18, 2015",293,295,283,286,42 345,15 390 424
1490,"May 17, 2015",300,303,291,293,52 827,15 746 949
1491,"May 16, 2015",288,306,285,300,74 901,16 134 590
1492,"May 15, 2015",284,294,284,287,75 968,15 418 705
1493,"May 14, 2015",269,287,266,284,81 538,15 251 351
1494,"May 13, 2015",272,277,267,269,36 403,14 416 807
1495,"May 12, 2015",277,278,270,271,44 614,14 542 027
1496,"May 11, 2015",268,281,264,276,73 027,14 798 991
1497,"May 10, 2015",276,276,266,268,57 877,14 376 375
1498,"May 09, 2015",277,279,271,276,35 280,14 788 504
1499,"May 08, 2015",281,284,273,276,51 411,14 779 176
1500,"May 07, 2015",282,285,274,281,60 248,15 026 110
1501,"May 06, 2015",285,298,281,282,48 370,15 055 334
1502,"May 05, 2015",288,290,278,285,26 546,15 229 268
1503,"May 04, 2015",271,302,266,288,104 785,15 372 883
1504,"May 03, 2015",275,283,269,270,63 544,14 424 057
1505,"May 02, 2015",274,285,273,275,46 992,14 657 920
1506,"May 01, 2015",297,301,269,274,149 552,14 619 351
1507,"Apr 30, 2015",297,302,289,297,84 241,15 835 492
1508,"Apr 29, 2015",302,305,289,297,30 506,15 829 067
1509,"Apr 28, 2015",299,306,291,304,68 693,16 164 955
1510,"Apr 27, 2015",305,316,292,299,88 755,15 917 791
1511,"Apr 26, 2015",310,310,293,305,95 532,16 223 721
1512,"Apr 25, 2015",319,329,307,310,56 721,16 448 863
1513,"Apr 24, 2015",363,363,306,318,184 435,16 897 466
1514,"Apr 23, 2015",325,374,310,363,275 604,19 240 999
1515,"Apr 22, 2015",289,335,287,325,191 228,17 215 536
1516,"Apr 21, 2015",265,291,262,289,80 103,15 317 444
1517,"Apr 20, 2015",280,283,265,265,112 126,14 046 649
1518,"Apr 19, 2015",293,293,278,280,57 969,14 838 952
1519,"Apr 18, 2015",283,293,280,293,45 925,15 492 661
1520,"Apr 17, 2015",301,303,278,283,118 954,14 987 771
1521,"Apr 16, 2015",302,310,298,301,83 054,15 918 376
1522,"Apr 15, 2015",310,312,298,302,82 324,15 969 818
1523,"Apr 14, 2015",319,321,306,310,68 149,16 369 475
1524,"Apr 13, 2015",331,332,315,321,93 897,16 963 164
1525,"Apr 12, 2015",334,341,326,330,46 830,17 401 276
1526,"Apr 11, 2015",324,343,324,333,87 373,17 588 745
1527,"Apr 10, 2015",342,345,309,323,185 593,17 046 957
1528,"Apr 09, 2015",368,387,338,342,172 424,18 021 293
1529,"Apr 08, 2015",377,386,355,368,144 498,19 389 736
1530,"Apr 07, 2015",409,412,372,378,205 259,19 908 045
1531,"Apr 06, 2015",417,423,403,409,115 405,21 525 605
1532,"Apr 05, 2015",412,421,395,417,136 532,21 939 774
1533,"Apr 04, 2015",436,437,395,413,185 199,21 680 884
1534,"Apr 03, 2015",452,456,428,436,138 373,22 880 027
1535,"Apr 02, 2015",382,460,382,454,271 324,23 810 053
1536,"Apr 01, 2015",402,402,370,383,242 957,20 119 959
1537,"Mar 31, 2015",434,435,396,402,163 313,21 091 721
1538,"Mar 30, 2015",460,461,403,434,447 970,22 763 671
1539,"Mar 29, 2015",503,504,454,460,216 958,24 101 440
1540,"Mar 28, 2015",475,505,471,504,206 446,26 384 580
1541,"Mar 27, 2015",499,510,466,476,218 735,24 935 097
1542,"Mar 26, 2015",528,556,477,499,480 884,26 084 201
1543,"Mar 25, 2015",508,607,504,528,902 236,27 607 440
1544,"Mar 24, 2015",498,525,473,507,540 346,26 507 047
1545,"Mar 23, 2015",461,507,449,498,354 223,25 999 800
1546,"Mar 22, 2015",464,483,432,461,342 711,24 047 795
1547,"Mar 21, 2015",369,711,366,463,819 105,24 154 151
1548,"Mar 20, 2015",335,383,334,370,290 947,19 322 093
1549,"Mar 19, 2015",311,350,306,337,162 473,17 589 494
1550,"Mar 18, 2015",327,340,306,309,149 599,16 119 339
1551,"Mar 17, 2015",331,336,318,327,82 356,17 047 124
1552,"Mar 16, 2015",313,334,297,330,209 706,17 199 467
1553,"Mar 15, 2015",292,314,291,312,57 656,16 245 690
1554,"Mar 14, 2015",290,312,284,293,140 162,15 222 138
1555,"Mar 13, 2015",308,309,286,291,240 126,15 123 703
1556,"Mar 12, 2015",313,322,306,307,108 024,15 968 058
1557,"Mar 11, 2015",305,330,305,313,169 890,16 248 060
1558,"Mar 10, 2015",354,354,292,303,399 669,15 746 700
1559,"Mar 09, 2015",339,365,337,354,62 809,18 385 805
1560,"Mar 08, 2015",343,345,335,339,32 276,17 570 343
1561,"Mar 07, 2015",334,369,332,343,45 834,17 782 914
1562,"Mar 06, 2015",341,347,329,333,73 672,17 272 013
1563,"Mar 05, 2015",350,352,327,341,146 630,17 661 212
1564,"Mar 04, 2015",345,377,340,350,193 537,18 094 856
1565,"Mar 03, 2015",363,370,335,347,254 781,17 945 636
1566,"Mar 02, 2015",333,368,327,362,154 771,18 732 374
1567,"Mar 01, 2015",324,340,315,333,89 917,17 199 103
1568,"Feb 28, 2015",303,324,295,324,110 988,16 712 481
1569,"Feb 27, 2015",273,312,273,304,118 275,15 669 778
1570,"Feb 26, 2015",277,280,267,273,74 935,14 107 065
1571,"Feb 25, 2015",294,296,265,277,134 546,14 295 993
1572,"Feb 24, 2015",253,298,246,294,170 477,15 136 340
1573,"Feb 23, 2015",255,256,244,252,80 898,13 002 832
1574,"Feb 22, 2015",278,286,247,253,75 804,12 999 946
1575,"Feb 21, 2015",274,282,264,278,110 159,14 291 627
1576,"Feb 20, 2015",283,283,266,274,61 415,14 074 920
1577,"Feb 19, 2015",280,286,268,283,84 624,14 560 412
1578,"Feb 18, 2015",264,285,251,284,98 988,14 574 775
1579,"Feb 17, 2015",276,279,263,263,103 557,13 516 003
1580,"Feb 16, 2015",277,290,269,275,76 067,14 135 936
1581,"Feb 15, 2015",289,289,256,276,212 369,14 165 278
1582,"Feb 14, 2015",292,314,275,288,208 369,14 765 031
1583,"Feb 13, 2015",282,329,278,292,228 439,14 952 957
1584,"Feb 12, 2015",320,340,267,281,549 894,14 397 381
1585,"Feb 11, 2015",248,343,246,323,774 898,16 513 273
1586,"Feb 10, 2015",216,249,206,249,238 651,12 751 110
1587,"Feb 09, 2015",184,227,183,217,270 445,11 116 323
1588,"Feb 08, 2015",186,186,180,184,44 831,9 389 051
1589,"Feb 07, 2015",180,187,180,186,30 169,9 518 423
1590,"Feb 06, 2015",177,187,174,179,40 361,9 162 328
1591,"Feb 05, 2015",183,189,173,177,49 522,9 038 844
1592,"Feb 04, 2015",178,186,177,183,58 636,9 313 697
1593,"Feb 03, 2015",193,196,175,179,62 006,9 108 583
1594,"Feb 02, 2015",188,196,178,193,154 511,9 843 751
1595,"Feb 01, 2015",161,193,156,188,296 157,9 588 399
1596,"Jan 31, 2015",164,168,160,161,33 035,8 203 068
1597,"Jan 30, 2015",164,170,161,164,53 994,8 341 633
1598,"Jan 29, 2015",164,168,158,164,67 225,8 349 242
1599,"Jan 28, 2015",182,182,160,165,67 481,8 358 577
1600,"Jan 27, 2015",187,189,168,182,73 397,9 252 111
1601,"Jan 26, 2015",181,209,179,188,110 222,9 534 547
1602,"Jan 25, 2015",174,182,172,181,60 453,9 161 222
1603,"Jan 24, 2015",160,174,158,174,51 767,8 802 552
1604,"Jan 23, 2015",163,164,156,159,70 270,8 063 435
1605,"Jan 22, 2015",160,171,155,163,73 737,8 243 911
1606,"Jan 21, 2015",143,162,142,160,108 223,8 074 560
1607,"Jan 20, 2015",136,143,132,143,68 855,7 225 412
1608,"Jan 19, 2015",131,137,131,137,53 757,6 902 411
1609,"Jan 18, 2015",122,135,119,131,43 795,6 621 059
1610,"Jan 17, 2015",127,129,118,122,29 037,6 151 079
1611,"Jan 16, 2015",129,138,123,128,67 351,6 436 026
1612,"Jan 15, 2015",108,135,108,129,31 672,6 499 815
1613,"Jan 14, 2015",134,135,105,108,41 255,5 458 201
1614,"Jan 13, 2015",166,167,133,135,77 956,6 790 835
1615,"Jan 12, 2015",164,167,162,166,46 532,8 360 752
1616,"Jan 11, 2015",166,169,162,164,43 774,8 234 995
1617,"Jan 10, 2015",173,173,162,166,65 124,8 337 722
1618,"Jan 09, 2015",172,174,169,171,45 656,8 579 115
1619,"Jan 08, 2015",171,174,168,172,38 890,8 611 194
