,Date,Open*,High,Low,Close**,Volume,Market Cap
1120,"May 21, 2016",1650,1651,1595,1634,34 693,8 963 491
1121,"May 20, 2016",1665,1709,1629,1649,34 740,9 048 244
1122,"May 19, 2016",1711,1727,1639,1661,24 544,9 111 988
1123,"May 18, 2016",1700,1736,1693,1711,5 071,9 385 943
1124,"May 17, 2016",1724,1737,1690,1692,14 874,9 284 184
1125,"May 16, 2016",1740,1768,1687,1724,18 729,9 455 062
1126,"May 15, 2016",1783,1783,1750,1762,6 509,9 666 590
1127,"May 14, 2016",1770,1793,1760,1781,5 037,9 771 367
1128,"May 13, 2016",1801,1803,1743,1770,33 122,9 709 598
1129,"May 12, 2016",1797,1805,1766,1800,13 568,9 876 802
1130,"May 11, 2016",1775,1797,1767,1797,10 744,9 856 998
1131,"May 10, 2016",1802,1808,1752,1774,22 841,9 732 364
1132,"May 09, 2016",1796,1815,1769,1802,7 597,9 884 865
1133,"May 08, 2016",1814,1827,1771,1796,18 197,9 853 817
1134,"May 07, 2016",1837,1846,1810,1814,10 780,9 953 107
1135,"May 06, 2016",1840,1860,1829,1829,8 634,10 031 169
1136,"May 05, 2016",1865,1871,1829,1840,12 585,10 094 199
1137,"May 04, 2016",1862,1885,1838,1865,16 615,10 228 543
1138,"May 03, 2016",1868,1891,1856,1862,17 242,10 216 969
1139,"May 02, 2016",1883,1905,1833,1868,19 403,10 247 140
1140,"May 01, 2016",1852,1906,1841,1883,6 884,10 326 956
1141,"Apr 30, 2016",1849,1912,1843,1852,24 008,10 157 888
1142,"Apr 29, 2016",1904,1910,1845,1849,11 889,10 143 406
1143,"Apr 28, 2016",1833,1911,1799,1904,44 636,10 445 721
1144,"Apr 27, 2016",1820,1858,1798,1832,31 873,10 050 643
1145,"Apr 26, 2016",1874,1910,1707,1819,93 637,9 980 810
1146,"Apr 25, 2016",1912,1954,1859,1876,55 865,10 291 299
1147,"Apr 24, 2016",1926,1968,1884,1912,18 230,10 490 320
1148,"Apr 23, 2016",1917,1930,1884,1926,22 819,10 565 035
1149,"Apr 22, 2016",1874,1918,1859,1917,26 976,10 515 719
1150,"Apr 21, 2016",1919,1985,1806,1874,54 310,10 281 480
1151,"Apr 20, 2016",1928,1949,1856,1928,39 461,10 576 774
1152,"Apr 19, 2016",1903,1929,1893,1929,13 111,10 579 133
1153,"Apr 18, 2016",1899,1914,1890,1903,24 122,10 440 565
1154,"Apr 17, 2016",1922,1931,1846,1899,14 645,10 416 099
1155,"Apr 16, 2016",1879,1934,1869,1922,18 872,10 541 666
1156,"Apr 15, 2016",1877,1928,1823,1879,40 559,10 306 275
1157,"Apr 14, 2016",1874,1887,1846,1877,23 351,10 294 865
1158,"Apr 13, 2016",1876,1924,1832,1863,43 097,10 217 243
1159,"Apr 12, 2016",1903,1934,1829,1871,38 237,10 264 639
1160,"Apr 11, 2016",1885,1988,1869,1903,26 655,10 436 889
1161,"Apr 10, 2016",2018,2051,1427,1882,128 084,10 325 036
1162,"Apr 09, 2016",2184,2209,2002,2017,29 154,11 066 426
1163,"Apr 08, 2016",2156,2237,2133,2184,33 986,11 982 535
1164,"Apr 07, 2016",2154,2249,2131,2155,43 761,11 822 462
1165,"Apr 06, 2016",2160,2243,2088,2163,30 023,11 865 690
1166,"Apr 05, 2016",2299,2307,2099,2160,79 658,11 848 081
1167,"Apr 04, 2016",2205,2465,2204,2294,179 638,12 581 571
1168,"Apr 03, 2016",2089,2225,2081,2210,43 511,12 125 272
1169,"Apr 02, 2016",2047,2128,2040,2089,30 735,11 457 884
1170,"Apr 01, 2016",2026,2054,1993,2047,20 022,11 227 705
1171,"Mar 31, 2016",2039,2073,2021,2027,34 233,11 117 498
1172,"Mar 30, 2016",2087,2089,2006,2039,18 345,11 184 258
1173,"Mar 29, 2016",2112,2128,2053,2087,17 062,11 446 419
1174,"Mar 28, 2016",2031,2219,2011,2113,84 150,11 591 351
1175,"Mar 27, 2016",2059,2095,1971,2027,31 234,11 117 114
1176,"Mar 26, 2016",2075,2079,2009,2059,15 616,11 293 259
1177,"Mar 25, 2016",2087,2126,2016,2076,23 037,11 387 283
1178,"Mar 24, 2016",2174,2183,2065,2080,19 201,11 411 420
1179,"Mar 23, 2016",2079,2206,2005,2174,20 972,11 924 935
1180,"Mar 22, 2016",2074,2102,2060,2079,18 784,11 404 454
1181,"Mar 21, 2016",2088,2088,2027,2074,24 440,11 379 768
1182,"Mar 20, 2016",1998,2135,1996,2088,23 789,11 456 458
1183,"Mar 19, 2016",1985,2097,1957,2015,46 715,11 056 058
1184,"Mar 18, 2016",2146,2180,1970,1980,50 038,10 860 932
1185,"Mar 17, 2016",2138,2206,2088,2147,45 510,11 777 260
1186,"Mar 16, 2016",2197,2203,2088,2136,24 794,11 714 833
1187,"Mar 15, 2016",2140,2201,2059,2193,45 366,12 027 627
1188,"Mar 14, 2016",2189,2272,2097,2138,74 931,11 728 657
1189,"Mar 13, 2016",2278,2347,2150,2177,56 827,11 941 556
1190,"Mar 12, 2016",2555,2555,2184,2270,102 896,12 451 944
1191,"Mar 11, 2016",2374,2929,2374,2567,346 969,14 080 807
1192,"Mar 10, 2016",2229,2418,2172,2368,119 765,12 988 608
1193,"Mar 09, 2016",2216,2316,2151,2229,52 341,10 782 274
1194,"Mar 08, 2016",2348,2377,2130,2216,127 065,10 719 582
1195,"Mar 07, 2016",1940,2542,1926,2392,325 391,11 570 909
1196,"Mar 06, 2016",1824,1939,1803,1938,41 218,9 376 780
1197,"Mar 05, 2016",1913,1920,1804,1824,39 964,8 825 515
1198,"Mar 04, 2016",1891,1945,1847,1914,25 208,9 258 652
1199,"Mar 03, 2016",1888,1939,1853,1890,24 504,9 143 378
1200,"Mar 02, 2016",1910,1951,1823,1884,22 381,9 112 129
1201,"Mar 01, 2016",1949,2005,1903,1909,15 994,9 235 917
1202,"Feb 29, 2016",1981,2005,1891,1949,23 302,9 429 846
1203,"Feb 28, 2016",2003,2022,1923,1981,33 416,9 583 481
1204,"Feb 27, 2016",1955,2021,1922,2003,22 000,9 690 386
1205,"Feb 26, 2016",1976,1990,1881,1943,28 136,9 397 920
1206,"Feb 25, 2016",1944,1985,1925,1975,9 214,9 554 940
1207,"Feb 24, 2016",1904,1976,1901,1959,21 033,9 477 543
1208,"Feb 23, 2016",1984,2075,1883,1903,43 865,9 207 521
1209,"Feb 22, 2016",2155,2161,1962,1976,27 370,9 557 891
1210,"Feb 21, 2016",2057,2189,2057,2157,29 419,10 434 710
1211,"Feb 20, 2016",2110,2204,2055,2101,33 898,10 165 028
1212,"Feb 19, 2016",2118,2195,2064,2110,43 957,10 208 709
1213,"Feb 18, 2016",2160,2200,2071,2122,22 194,10 266 612
1214,"Feb 17, 2016",2644,2644,2003,2158,123 493,10 439 016
1215,"Feb 16, 2016",2190,2649,2119,2649,114 749,12 814 932
1216,"Feb 15, 2016",2192,2258,2151,2203,27 720,10 657 519
1217,"Feb 14, 2016",2198,2292,2134,2190,47 727,10 594 682
1218,"Feb 13, 2016",2331,2333,2088,2203,87 956,10 654 762
1219,"Feb 12, 2016",1878,2357,1842,2344,715 496,11 338 474
1220,"Feb 11, 2016",1844,1902,1797,1878,31 082,9 084 314
1221,"Feb 10, 2016",1828,1914,1821,1849,28 847,8 942 289
1222,"Feb 09, 2016",1853,1885,1768,1826,17 156,8 832 529
1223,"Feb 08, 2016",1839,1875,1815,1841,15 539,8 906 880
1224,"Feb 07, 2016",1864,2008,1843,1852,48 478,8 958 881
1225,"Feb 06, 2016",1835,1882,1815,1864,19 431,9 015 043
1226,"Feb 05, 2016",1803,1868,1790,1834,27 232,8 871 132
1227,"Feb 04, 2016",1807,1842,1778,1803,22 478,8 720 738
1228,"Feb 03, 2016",1796,1830,1780,1807,33 079,8 739 846
1229,"Feb 02, 2016",1793,1818,1755,1796,40 152,8 687 941
1230,"Feb 01, 2016",1776,1812,1744,1792,14 159,8 669 994
1231,"Jan 31, 2016",1735,1835,1689,1776,26 362,8 591 484
1232,"Jan 30, 2016",1887,1953,1731,1735,37 270,8 392 040
1233,"Jan 29, 2016",1909,2069,1807,1888,78 803,9 131 913
1234,"Jan 28, 2016",2237,2242,1852,1908,137 591,9 227 596
1235,"Jan 27, 2016",1903,2235,1798,2235,213 842,10 810 379
1236,"Jan 26, 2016",1712,1926,1674,1901,115 830,9 197 992
1237,"Jan 25, 2016",1723,1777,1688,1709,39 140,8 269 268
1238,"Jan 24, 2016",1695,1776,1679,1723,28 012,8 336 362
1239,"Jan 23, 2016",1702,1752,1686,1696,38 222,8 202 319
1240,"Jan 22, 2016",1733,1741,1689,1704,29 515,8 242 517
1241,"Jan 21, 2016",1817,1826,1710,1738,28 653,8 407 664
1242,"Jan 20, 2016",1813,1889,1712,1821,37 726,8 810 616
1243,"Jan 19, 2016",1712,1933,1669,1826,36 629,8 834 609
1244,"Jan 18, 2016",1714,1796,1673,1711,14 408,8 279 039
1245,"Jan 17, 2016",1748,1761,1668,1714,25 329,8 293 164
1246,"Jan 16, 2016",1737,1748,1640,1748,24 153,8 454 248
1247,"Jan 15, 2016",1927,2091,1711,1737,60 907,8 404 859
1248,"Jan 14, 2016",1824,1914,1762,1914,64 127,9 258 701
1249,"Jan 13, 2016",1741,1844,1698,1824,50 968,8 823 338
1250,"Jan 12, 2016",1736,1773,1706,1743,25 468,8 433 399
1251,"Jan 11, 2016",1766,1781,1690,1739,24 871,8 414 582
1252,"Jan 10, 2016",1749,1784,1714,1765,51 522,8 539 676
1253,"Jan 09, 2016",1682,1806,1678,1749,38 630,8 461 698
1254,"Jan 08, 2016",1736,1757,1679,1681,28 246,8 133 677
1255,"Jan 07, 2016",1669,1760,1669,1728,26 671,8 357 356
1256,"Jan 06, 2016",1721,1744,1668,1672,27 863,8 087 915
1257,"Jan 05, 2016",1748,1752,1700,1721,18 239,8 325 913
1258,"Jan 04, 2016",1745,1762,1727,1748,4 634,8 456 957
1259,"Jan 03, 2016",1753,1756,1705,1744,43 531,8 436 447
1260,"Jan 02, 2016",1750,1762,1684,1741,45 950,8 423 144
1261,"Jan 01, 2016",1752,1766,1549,1748,4 947,8 456 618
1262,"Dec 31, 2015",1764,1774,1333,1751,27 310,8 472 388
1263,"Dec 30, 2015",1745,1804,1729,1763,46 252,8 529 759
1264,"Dec 29, 2015",1771,1787,1701,1743,47 760,8 432 383
1265,"Dec 28, 2015",1722,1777,1699,1777,21 904,8 595 112
1266,"Dec 27, 2015",1649,1743,1638,1720,47 298,8 319 866
1267,"Dec 26, 2015",1830,1831,1624,1650,14 773,7 982 896
1268,"Dec 25, 2015",1757,1828,1725,1828,14 657,8 844 526
1269,"Dec 24, 2015",1743,1790,1696,1770,22 656,8 563 331
1270,"Dec 23, 2015",1726,1771,1712,1742,17 711,8 426 530
1271,"Dec 22, 2015",1781,1793,1723,1728,23 377,8 356 969
1272,"Dec 21, 2015",1747,1813,1691,1780,8 595,8 610 350
1273,"Dec 20, 2015",1842,1842,1740,1746,8 714,8 447 379
1274,"Dec 19, 2015",1849,1893,1797,1842,13 348,8 909 395
1275,"Dec 18, 2015",1857,1867,1812,1849,11 457,8 944 417
1276,"Dec 17, 2015",1846,1910,1833,1857,9 562,8 981 762
1277,"Dec 16, 2015",1870,1912,1810,1846,18 099,8 927 438
1278,"Dec 15, 2015",1983,2064,1757,1870,25 706,9 045 180
1279,"Dec 14, 2015",2065,2086,1998,2002,8 617,9 684 340
1280,"Dec 13, 2015",1986,2085,1903,2066,13 149,9 994 898
1281,"Dec 12, 2015",2135,2185,1977,1986,20 232,9 607 184
1282,"Dec 11, 2015",2026,2141,1947,2135,56 225,10 329 208
1283,"Dec 10, 2015",2063,2366,1971,2026,77 097,9 799 759
1284,"Dec 09, 2015",2296,2442,2063,2063,180 884,9 980 821
1285,"Dec 08, 2015",1966,2342,1915,2292,35 702,11 086 641
1286,"Dec 07, 2015",1917,1965,1861,1965,4 636,9 504 342
1287,"Dec 06, 2015",1864,1976,1830,1920,11 491,9 289 128
1288,"Dec 05, 2015",2011,2052,1851,1864,8 006,9 016 639
1289,"Dec 04, 2015",1713,2010,1685,2010,7 757,9 722 893
1290,"Dec 03, 2015",1768,1807,1680,1712,1 760,8 283 586
1291,"Dec 02, 2015",1738,1775,1653,1767,2 569,8 548 673
1292,"Dec 01, 2015",1721,1739,1606,1739,4 810,8 410 228
1293,"Nov 30, 2015",1740,1778,1679,1732,3 270,8 376 947
1294,"Nov 29, 2015",1743,1830,1652,1740,4 142,8 416 275
1295,"Nov 28, 2015",1765,1854,1704,1741,4 101,8 423 918
1296,"Nov 27, 2015",1914,1922,1765,1766,2 338,8 540 643
1297,"Nov 26, 2015",1908,1988,1828,1920,3 910,9 286 612
1298,"Nov 25, 2015",1868,1911,1852,1908,1 503,9 231 466
1299,"Nov 24, 2015",1900,1924,1808,1867,928,9 033 376
1300,"Nov 23, 2015",1972,1996,1897,1900,698,9 190 445
1301,"Nov 22, 2015",1910,1986,1892,1972,552,9 540 283
1302,"Nov 21, 2015",1894,1929,1850,1910,2 219,9 240 802
1303,"Nov 20, 2015",1931,1937,1885,1895,2 032,9 165 001
1304,"Nov 19, 2015",1910,1956,1859,1930,1 207,9 338 033
1305,"Nov 18, 2015",2015,2015,1879,1909,1 737,9 234 417
1306,"Nov 17, 2015",1922,2025,1895,2015,778,9 745 774
1307,"Nov 16, 2015",1987,2080,1886,1922,493,9 298 560
1308,"Nov 15, 2015",1981,1998,1899,1988,491,9 615 069
1309,"Nov 14, 2015",1979,2002,1936,1981,527,9 582 562
1310,"Nov 13, 2015",2070,2136,1959,1974,1 100,9 547 636
1311,"Nov 12, 2015",1963,2124,1924,2124,3 518,10 274 691
1312,"Nov 11, 2015",2042,2127,1949,1964,3 594,9 499 214
1313,"Nov 10, 2015",2031,2185,1939,2039,10 658,9 864 676
1314,"Nov 09, 2015",1946,2043,1913,2033,2 082,9 832 992
1315,"Nov 08, 2015",2014,2032,1919,1943,1 700,9 399 032
1316,"Nov 07, 2015",1919,2019,1913,2015,2 878,9 746 596
1317,"Nov 06, 2015",2008,2017,1853,1917,6 285,9 273 309
1318,"Nov 05, 2015",2183,2203,1951,2012,10 392,9 731 794
1319,"Nov 04, 2015",2197,2504,2144,2180,52 465,10 543 454
1320,"Nov 03, 2015",2198,2402,2141,2189,21 834,10 587 571
1321,"Nov 02, 2015",2127,2223,2084,2190,3 748,10 592 650
1322,"Nov 01, 2015",2160,2237,2045,2128,10 484,10 294 814
1323,"Oct 31, 2015",2167,2315,2111,2160,17 814,10 448 013
1324,"Oct 30, 2015",2070,2288,2057,2184,19 613,10 567 206
1325,"Oct 29, 2015",2047,2103,1998,2069,8 212,10 008 442
1326,"Oct 28, 2015",1997,2102,1973,2020,6 781,9 771 751
1327,"Oct 27, 2015",1840,2088,1838,1997,3 777,9 658 315
1328,"Oct 26, 2015",1889,1947,1782,1860,11 446,8 997 774
1329,"Oct 25, 2015",1925,2070,1878,1886,7 266,9 122 916
1330,"Oct 24, 2015",1956,1997,1921,1923,943,9 301 318
1331,"Oct 23, 2015",1958,2017,1927,1956,3 234,9 460 999
1332,"Oct 22, 2015",1976,2036,1914,1957,2 145,9 468 739
1333,"Oct 21, 2015",1870,1980,1851,1975,3 541,9 555 956
1334,"Oct 20, 2015",1941,1977,1821,1870,3 159,9 048 082
1335,"Oct 19, 2015",1972,2006,1921,1933,1 912,9 352 497
1336,"Oct 18, 2015",1985,1990,1894,1972,1 999,9 539 074
1337,"Oct 17, 2015",1935,2006,1871,1986,3 972,9 609 312
1338,"Oct 16, 2015",1937,2052,1896,1936,1 630,9 365 316
1339,"Oct 15, 2015",1911,2084,1744,1934,14 152,9 356 947
1340,"Oct 14, 2015",2101,2212,1874,1915,4 159,9 265 424
1341,"Oct 13, 2015",2031,2104,2030,2101,980,10 161 206
1342,"Oct 12, 2015",2109,2112,2031,2031,3 608,9 825 832
1343,"Oct 11, 2015",2084,2124,2064,2110,1 112,10 205 081
1344,"Oct 10, 2015",2098,2157,2043,2084,2 475,10 079 165
1345,"Oct 09, 2015",1996,2154,1959,2121,2 854,10 259 550
1346,"Oct 08, 2015",2076,2101,1984,1996,3 520,9 655 219
1347,"Oct 07, 2015",2077,2133,2069,2075,1 570,10 039 837
1348,"Oct 06, 2015",2023,2124,1999,2077,2 190,10 048 060
1349,"Oct 05, 2015",2051,2051,1988,1989,862,9 621 212
1350,"Oct 04, 2015",2056,2074,2002,2051,945,9 921 660
1351,"Oct 03, 2015",2076,2124,2001,2013,1 917,9 736 196
1352,"Oct 02, 2015",2182,2223,2021,2076,2 850,10 043 417
1353,"Oct 01, 2015",1984,2253,1920,2224,12 894,10 760 216
1354,"Sep 30, 2015",2075,2075,1826,1985,15 365,9 603 846
1355,"Sep 29, 2015",2091,2133,2015,2055,6 058,9 941 300
1356,"Sep 28, 2015",2068,2151,2063,2091,4 256,10 116 557
1357,"Sep 27, 2015",2070,2081,2033,2067,3 105,10 001 041
1358,"Sep 26, 2015",2056,2105,2040,2071,6 180,10 016 279
1359,"Sep 25, 2015",2058,2121,2056,2056,1 193,9 947 685
1360,"Sep 24, 2015",2073,2103,2051,2058,3 528,9 954 699
1361,"Sep 23, 2015",2138,2162,2081,2082,2 495,10 070 215
1362,"Sep 22, 2015",2142,2188,2067,2138,2 836,10 343 042
1363,"Sep 21, 2015",2223,2224,2128,2142,1 970,10 360 118
1364,"Sep 20, 2015",2295,2295,2196,2223,3 069,10 755 717
1365,"Sep 19, 2015",2244,2342,2216,2295,5 375,11 100 718
1366,"Sep 18, 2015",2228,2271,2017,2243,22 669,10 851 013
1367,"Sep 17, 2015",2152,2228,2141,2228,4 024,10 778 791
1368,"Sep 16, 2015",2183,2201,2124,2159,7 901,10 446 126
1369,"Sep 15, 2015",2139,2634,2116,2183,3 674,10 561 739
1370,"Sep 14, 2015",2157,3004,2110,2139,4 634,10 345 945
1371,"Sep 13, 2015",2239,2240,2097,2158,1 583,10 436 597
1372,"Sep 12, 2015",2231,2260,2197,2239,1 075,10 831 325
1373,"Sep 11, 2015",2208,2279,2194,2231,4 021,10 791 320
1374,"Sep 10, 2015",2195,2322,2195,2208,8 188,10 681 415
1375,"Sep 09, 2015",2300,2466,2179,2195,18 552,10 618 868
1376,"Sep 08, 2015",2451,2464,2291,2300,11 354,11 126 597
1377,"Sep 07, 2015",2527,2529,2451,2452,3 074,11 860 279
1378,"Sep 06, 2015",2417,2561,2414,2527,9 566,12 225 451
1379,"Sep 05, 2015",2321,2476,2309,2476,9 478,11 976 182
1380,"Sep 04, 2015",2377,2437,2318,2321,7 558,11 229 101
1381,"Sep 03, 2015",2423,2493,2377,2377,8 753,11 498 155
1382,"Sep 02, 2015",2436,2551,2316,2423,25 216,11 720 286
1383,"Sep 01, 2015",2478,2549,2420,2435,4 818,11 779 834
1384,"Aug 31, 2015",2364,2602,2341,2479,32 459,11 992 242
1385,"Aug 30, 2015",2577,2607,2203,2363,45 670,11 428 594
1386,"Aug 29, 2015",2356,2707,2250,2577,74 173,12 467 609
1387,"Aug 28, 2015",2006,2494,1805,2354,71 683,11 386 315
1388,"Aug 27, 2015",2034,2084,1972,2005,4 432,9 700 738
1389,"Aug 26, 2015",1856,2065,1856,2035,5 899,9 843 150
1390,"Aug 25, 2015",1882,1894,1751,1855,6 407,8 973 490
1391,"Aug 24, 2015",1971,1975,1855,1892,3 367,9 153 198
1392,"Aug 23, 2015",2001,2009,1938,1959,2 286,9 474 060
1393,"Aug 22, 2015",1994,2040,1946,2001,8 307,9 681 631
1394,"Aug 21, 2015",2027,2066,1967,1995,13 673,9 651 446
1395,"Aug 20, 2015",1797,2030,1781,2030,13 326,9 818 334
1396,"Aug 19, 2015",1870,2000,1710,1810,36 661,8 754 648
1397,"Aug 18, 2015",2170,2170,1878,1878,28 468,9 083 395
1398,"Aug 17, 2015",2144,2195,2125,2170,4 373,10 495 419
1399,"Aug 16, 2015",2270,2288,2113,2135,15 113,10 325 386
1400,"Aug 15, 2015",2313,2330,2261,2270,6 685,10 979 687
1401,"Aug 14, 2015",2265,2345,2262,2314,11 426,11 191 853
1402,"Aug 13, 2015",2379,2415,2231,2264,9 789,10 952 404
1403,"Aug 12, 2015",2396,2501,2345,2380,21 375,11 511 167
1404,"Aug 11, 2015",2466,2520,2382,2398,7 245,11 598 046
1405,"Aug 10, 2015",2345,2595,2345,2466,17 339,11 927 470
1406,"Aug 09, 2015",2421,2500,2321,2345,12 956,11 344 230
1407,"Aug 08, 2015",2433,2523,2296,2419,22 350,11 701 856
1408,"Aug 07, 2015",2524,2529,2428,2432,4 101,11 762 226
1409,"Aug 06, 2015",2634,2634,2476,2524,7 126,12 210 939
1410,"Aug 05, 2015",2631,2760,2285,2634,40 512,12 740 533
1411,"Aug 04, 2015",2627,2672,2607,2632,4 294,12 733 084
1412,"Aug 03, 2015",2725,2754,2631,2631,7 155,12 725 054
1413,"Aug 02, 2015",2640,2725,2603,2725,6 687,13 182 135
1414,"Aug 01, 2015",2645,2750,2590,2642,11 103,12 778 555
1415,"Jul 31, 2015",2811,2857,2628,2644,12 919,12 787 794
1416,"Jul 30, 2015",2823,2858,2771,2811,4 348,13 599 116
1417,"Jul 29, 2015",2727,2835,2709,2823,8 951,13 654 020
1418,"Jul 28, 2015",2945,2962,2708,2727,17 746,13 191 181
1419,"Jul 27, 2015",3016,3016,2866,2945,12 245,14 247 225
1420,"Jul 26, 2015",2939,3022,2914,3016,3 878,14 587 097
1421,"Jul 25, 2015",3093,3164,2867,2940,31 665,14 221 587
1422,"Jul 24, 2015",3037,3158,3015,3094,3 959,14 967 604
1423,"Jul 23, 2015",3113,3143,3020,3037,5 114,14 689 794
1424,"Jul 22, 2015",3064,3147,3015,3118,19 236,15 084 087
1425,"Jul 21, 2015",2990,3148,2823,3067,23 511,14 836 947
1426,"Jul 20, 2015",2872,3000,2869,2986,6 338,14 443 815
1427,"Jul 19, 2015",2898,2983,2865,2870,2 580,13 884 810
1428,"Jul 18, 2015",2851,2989,2759,2899,2 672,14 021 513
1429,"Jul 17, 2015",2831,2952,2710,2853,12 207,13 798 802
1430,"Jul 16, 2015",2995,3022,2796,2831,14 119,13 692 283
1431,"Jul 15, 2015",3075,3156,2984,3003,13 358,14 528 855
1432,"Jul 14, 2015",3219,3287,3038,3077,11 489,14 884 788
1433,"Jul 13, 2015",3183,3333,3082,3219,23 801,15 571 403
1434,"Jul 12, 2015",3081,3193,3056,3184,9 505,15 403 933
1435,"Jul 11, 2015",3114,3236,3077,3081,11 058,14 903 702
1436,"Jul 10, 2015",3060,3517,3060,3115,59 968,15 067 495
1437,"Jul 09, 2015",3214,3226,3054,3059,19 032,14 796 313
1438,"Jul 08, 2015",3140,3272,3087,3214,27 219,15 549 199
1439,"Jul 07, 2015",3229,3264,3092,3141,14 883,15 196 120
1440,"Jul 06, 2015",3117,3339,3117,3228,19 319,15 615 809
1441,"Jul 05, 2015",3194,3281,3075,3122,30 745,15 101 647
1442,"Jul 04, 2015",3265,3285,3165,3195,6 970,15 454 048
1443,"Jul 03, 2015",3401,3404,3235,3265,24 472,15 791 986
1444,"Jul 02, 2015",3458,3471,3332,3401,10 950,16 451 173
1445,"Jul 01, 2015",3469,3486,3366,3458,13 853,16 728 450
1446,"Jun 30, 2015",3503,3609,3458,3470,42 462,16 786 450
1447,"Jun 29, 2015",3427,3569,3365,3503,23 192,16 945 454
1448,"Jun 28, 2015",3554,3574,3385,3435,12 404,16 617 336
1449,"Jun 27, 2015",3407,3591,3406,3554,33 469,17 192 497
1450,"Jun 26, 2015",3476,3515,3377,3407,10 574,16 479 705
1451,"Jun 25, 2015",3425,3501,3243,3477,27 297,16 817 884
1452,"Jun 24, 2015",3508,3574,3429,3436,12 699,16 622 407
1453,"Jun 23, 2015",3681,3736,3504,3508,26 466,16 971 761
1454,"Jun 22, 2015",3527,3698,3527,3682,22 128,17 813 267
1455,"Jun 21, 2015",3669,3750,3504,3526,25 279,17 058 446
1456,"Jun 20, 2015",3733,3763,3484,3658,52 776,17 697 219
1457,"Jun 19, 2015",3774,4086,3653,3724,132 710,18 013 050
1458,"Jun 18, 2015",3601,3807,3435,3736,103 675,18 073 516
1459,"Jun 17, 2015",3747,4052,3584,3600,148 541,17 416 314
1460,"Jun 16, 2015",3461,3848,3437,3748,104 286,18 130 017
1461,"Jun 15, 2015",3259,3473,3207,3465,38 841,16 759 546
1462,"Jun 14, 2015",3232,3320,3182,3261,26 760,15 774 902
1463,"Jun 13, 2015",3085,3254,3085,3231,23 848,15 630 169
1464,"Jun 12, 2015",3103,3120,3052,3086,7 947,14 926 140
1465,"Jun 11, 2015",3161,3176,3031,3104,18 371,15 014 035
1466,"Jun 10, 2015",3206,3212,3147,3161,7 419,15 292 280
1467,"Jun 09, 2015",3125,3248,3125,3218,17 228,15 565 010
1468,"Jun 08, 2015",3085,3135,3028,3126,6 534,15 120 650
1469,"Jun 07, 2015",3135,3170,3075,3088,8 643,14 940 169
1470,"Jun 06, 2015",3155,3245,3116,3135,11 850,15 163 461
1471,"Jun 05, 2015",3156,3168,3029,3155,14 581,15 261 853
1472,"Jun 04, 2015",3030,3264,2996,3155,17 068,15 263 788
1473,"Jun 03, 2015",3229,3246,2967,3030,23 415,14 655 248
1474,"Jun 02, 2015",3094,3325,2817,3216,70 139,15 557 076
1475,"Jun 01, 2015",3397,3407,3067,3073,20 681,14 866 592
1476,"May 31, 2015",3252,3453,3196,3386,34 077,16 379 475
1477,"May 30, 2015",3611,3664,3157,3219,70 294,15 571 105
1478,"May 29, 2015",3550,4109,3443,3610,164 867,17 460 624
1479,"May 28, 2015",3167,3684,3138,3609,116 009,17 457 431
1480,"May 27, 2015",3192,3288,3136,3167,21 904,15 318 256
1481,"May 26, 2015",3179,3207,3065,3204,10 087,15 498 150
1482,"May 25, 2015",3135,3537,3067,3179,44 799,15 379 358
1483,"May 24, 2015",3028,3224,2928,3121,25 015,15 096 533
1484,"May 23, 2015",3096,3318,2957,3028,42 823,14 647 747
1485,"May 22, 2015",2765,3107,2765,3046,45 598,14 731 622
1486,"May 21, 2015",2722,2819,2712,2765,10 161,13 375 787
1487,"May 20, 2015",2653,2969,2653,2722,33 006,13 165 292
1488,"May 19, 2015",2511,2791,2434,2652,46 705,12 830 084
1489,"May 18, 2015",2576,2577,2502,2510,9 633,12 140 280
1490,"May 17, 2015",2599,2626,2543,2576,9 992,12 455 557
1491,"May 16, 2015",2878,2915,2556,2599,6 243,12 563 318
1492,"May 15, 2015",2848,2878,2796,2878,6 608,13 909 725
1493,"May 14, 2015",2809,2952,2722,2847,8 935,13 761 833
1494,"May 13, 2015",2790,3093,2776,2810,7 557,13 579 542
1495,"May 12, 2015",2971,2992,2767,2810,16 605,13 574 720
1496,"May 11, 2015",2786,2992,2731,2969,7 693,14 343 165
1497,"May 10, 2015",2836,2975,2735,2793,6 673,13 491 896
1498,"May 09, 2015",2926,2943,2720,2873,18 016,13 873 419
1499,"May 08, 2015",2773,3054,2738,2926,40 149,14 132 656
1500,"May 07, 2015",2761,2851,2532,2772,17 196,13 384 520
1501,"May 06, 2015",2691,3046,2649,2757,4 242,13 313 492
1502,"May 05, 2015",3021,3175,2659,2691,6 410,12 988 337
1503,"May 04, 2015",2677,3035,2651,3021,4 015,14 577 544
1504,"May 03, 2015",2695,2750,2660,2677,6 849,12 917 739
1505,"May 02, 2015",2646,2770,2627,2696,10 689,13 008 425
1506,"May 01, 2015",2735,2779,2647,2647,5 405,12 765 343
1507,"Apr 30, 2015",2573,2738,2550,2732,10 060,13 173 438
1508,"Apr 29, 2015",2632,2693,2446,2575,15 415,12 417 915
1509,"Apr 28, 2015",2693,2693,2602,2630,9 069,12 682 002
1510,"Apr 27, 2015",2643,2696,2568,2692,13 546,12 977 560
